filename,dramaId,title,language,authorName,date.Written,date.Printed,date.Premiere,act
Candidaten*,r2r7.0,"Die Candidaten oder Die Mittel zu einem Amte zu gelangen",de,"Krüger, Johann Christian",,1748,1747,V
Cato*,nks0.0,"Der sterbende Cato",de,"Gottsched, Johann Christoph",1730,1732,1731,II
Diener*,nvk1.0,"Ein treuer Diener seines Herrn",de,"Grillparzer, Franz",1827,,,IV
Egmont*,11g9w.0,"Egmont",de,"Goethe, Johann Wolfgang",1787,1788,1789,II
Emilia*,rksp.0,"Emilia Galotti",de,"Lessing, Gotthold Ephraim",,1772,1772,I-V
Ephraim*,pkj2.0,"Ephraims Breite",de,"Hauptmann, Carl",1899,1900,1900,V
Erbfoerster*,s6m6.0,"Der Erbförster",de,"Ludwig, Otto",1849,1853,1850,V
Evander*,ndtw.0,"Evander und Alcimna",de,"Gessner, Salomon",1762,1762,,I
FaustB*,kq6k.0,"Faust",de,"Braun von Braunthal, Karl Johann",,1835,,IV
Freigeist,rjg0.0,"Der Freigeist",de,"Lessing, Gotthold Ephraim",1749,1755,,III
Gabel*,t2z2.0,"Die verhängnisvolle Gabel",de,"Platen, August von",1826,1826,,V
Gewaltlosen*,th0n.0,"Die Gewaltlosen",de,"Rubiner, Ludwig",,1919,1920,IV
Gyges*,pmj9.0,"Gyges und sein Ring",de,"Hebbel, Friedrich",,1856,1889,IV
Hanswurst*,v186.0,"Hanswurst von Salzburg mit dem hölzernen Gat",de,"Schink, Johann Friedrich",,1778,,II
Hofmeister*,rhzq.0,"Der Hofmeister oder Vorteile der Privaterziehung",de,"Lenz, Jakob Michael Reinhold",1772,1774,1778,I-V
Hypochrondrist*,t907.0,"Der Hypochrondrist",de,"Quistorp, Theodor Johann",,1745,,III
Indianer*,r2mn.0,"Die Indianer in England",de,"Kotzebue, August von",1788,1790,1789,III
Jon*,v1sm.0,"Jon",de,"Schlegel, August Wilhelm",,1803,1802,III
Judas*,sjhr.0,"Judas. Ein Arbeiterdrama",de,"Mühsam, Ludwig",1920,1921,,I
Jux*,str8.0,"Einen Jux will er sich machen",de,"Nestroy, Johann",1842,1844,1842,II
Lucie*,t25v.0,"Lucie Woodvil",de,"Pfeil, Johann Gottlob Benjamin",,1756,1756,I-V
Manuscript*,x4vf.0,"Das Manuscript",de,"Weißenthurn, Johanna von",,1817,,V
Meineidbauer*,jn65.0,"Der Meineidbauer",de,"Anzengruber, Ludwig",,1871,1871,I
Misstrauische*,m0br.0,"Der Mißtrauische",de,"Cronegk, Johann Friedrich von",,1760,1766,II
NatuerlicheTochter*,11g3h.0,"Die natürliche Tochter",de,"Goethe, Johann Wolfgang",1803,1803,1803,I-V
Nicolo*,x3b4.0,"König Nicolo oder So ist das Leben",de,"Wedekind, Frank",1901,1902,1902,I
Piccolimini*,tz6r.0,"Die Piccolimini",de,"Schiller, Friedrich",1798,,1799,II
Quitzows*,x8nh.0,"Die Quitzows",de,"Wildenbruch, Ernst von",,1888,1888,IV
Raeuber*,v0fv.0,"Die Räuber",de,"Schiller, Friedrich",1780,1781,1882,I-V
Reue*,wznr.0,"Die Reue nach der That",de,"Wagner, Heinrich Leopold",,1775,1775,V
Rosenkavalier*,qdjz.0,"Der Rosenkavalier",de,"Hofmannsthal, Hugo von",1910,1911,1911,I-III
Sappho*,nv2j.0,"Sappho",de,"Grillparzer, Franz",1817,1819,1818,V
Sara*,rjmw.0,"Miß Sara Sampson",de,"Lessing, Gotthold Ephraim",,1755,1755,I-V
Schaeferinsel*,st5r.0,"Die Schäferinsel",de,"Mylius, Christlob",,1749,,III
Schroffenstein*,r0px.0,"Die Familie Schroffenstein",de,"Kleist, Heinrich von",1802,1803,1804,I-V
Stiftungsfest*,sj6v.0,"Das Stiftungsfest",de,"Moser, Gustav von",,1862,,I
Sturm*,r12k.0,"Sturm und Drang",de,"Klinger, Friedrich Maximilian",1776,1777,1777,V
Teufelsmuehle*,pzj2.0,"Die Teufelsmühle am Wienerberg",de,"Hensler, Karl Friedrich",,1799,,IV
Waldemar*,n2kq.0,"Graf Waldemar",de,"Freytag, Gustav",1847,1850,1848,IV
Zriny*,r23w.0,"Zriny",de,"Körner, Theodor",1812,1814,1812,III
